industry,process_type,cost_per_transaction,processing_time,error_rate,customer_satisfaction,automation_level,process_cluster,anomaly_score,is_anomaly,predicted_satisfaction
Banking,Supply Chain,7920.487870693681,21.222447339219556,0.09362202243958699,2.6963539765085596,90,2,1,0,5.524705873368201
Manufacturing,Logistics,735.9289557684666,19.385228844772822,0.06358048819097835,3.3007800690964326,28,0,1,0,5.461899070489227
Healthcare,Logistics,2021.1334144314894,4.324786287643118,0.15525814659686507,5.798598343842654,42,1,1,0,5.3573677009703
Manufacturing,Supply Chain,6595.882173581337,23.650250511232073,0.03027111340436156,3.5219813824963335,96,2,1,0,5.5805667203413645
Healthcare,Supply Chain,8563.763999459605,21.89961441368303,0.18431839285541274,5.87768308683491,44,1,1,0,5.431636550248248
Retail,Logistics,2601.5283146195557,20.019197240904752,0.18011216418934312,7.370127346385592,64,1,1,0,5.370734003764482
Manufacturing,Billing,3339.196897706238,5.497714581859068,0.18266379521732476,7.609562885532713,2,0,1,0,5.3385539826600485
Telecom,Customer Support,5417.495408038725,8.771897015065546,0.15052589973463207,2.4821644569498407,95,1,1,0,5.417282187882689
Retail,Customer Support,2194.570784244093,12.402133916040412,0.030329994581883866,7.753877639504768,19,0,1,0,5.497687772461011
Healthcare,Supply Chain,8130.446989716306,9.117959028036859,0.09324613856021768,7.0541932563312315,80,2,1,0,5.503639933765117
Retail,Logistics,7759.0027855570315,7.606498429607813,0.03496702064303811,1.10804620031836,36,2,1,0,5.548471114072255
Manufacturing,Loan Processing,1538.387948461238,24.355372434691496,0.1976628466246057,1.5298495758077575,37,1,1,0,5.343981448675945
Banking,Loan Processing,4691.914344984658,19.50873514444587,0.07327730044574791,6.816245516743423,73,2,1,0,5.503877496812904
Banking,Customer Support,7770.794889880752,17.39869181495726,0.12121280295911178,4.453335096073387,44,0,1,0,5.479434927494069
Healthcare,Billing,3439.5623579238063,7.5526286147443615,0.15808468030640216,2.314935996180993,92,1,1,0,5.385059105270649
Healthcare,Customer Support,6367.757544905544,27.624220305790598,0.18491705600287264,1.3995690325266992,41,1,1,0,5.4167268609629335
Banking,Supply Chain,597.10990242997,6.544308133822172,0.1535540679098584,2.434585066051878,45,1,1,0,5.34804612206172
Healthcare,Billing,6126.018729240248,24.053577051915635,0.13815571796558515,9.61762567889455,59,1,1,0,5.458816412630362
Retail,Loan Processing,1611.2645020060095,29.0335073344535,0.09853653858724874,7.5480907741387275,95,1,1,0,5.4654514901062194
Telecom,Logistics,8322.774918633068,22.085689147502848,0.12502602541259958,5.7493487884086445,12,0,1,0,5.484212676797708
Telecom,Logistics,3618.949689446737,29.792904480354263,0.027891123682037666,9.473864500491326,30,2,1,0,5.549342530542638
Retail,Supply Chain,2887.3832410091377,19.880482392360456,0.1779452829726399,6.571993939134435,67,1,1,0,5.376391897567199
Telecom,Customer Support,8424.800869443701,7.306349964512955,0.11331768867957823,7.530806694526006,61,1,1,0,5.4795429695090005
Manufacturing,Supply Chain,596.425828410921,6.910765317778828,0.017625659582639112,3.5438663665528485,48,2,1,0,5.488524952107251
Retail,Logistics,4026.4271134100136,10.412364243408813,0.18478140387538053,6.300836592302762,17,0,1,0,5.355581846321952
Healthcare,Loan Processing,3763.0350516928106,1.2067705864091758,0.10296737502900505,2.2912951986805625,74,2,1,0,5.430291528995379
Retail,Logistics,2919.523705070553,20.769255632402203,0.17503193689659036,4.640348306779979,52,1,1,0,5.378590060711681
Banking,Billing,9126.367886814623,8.791365754207,0.17280871129901781,1.2991629248794911,17,0,1,0,5.420916636517988
Healthcare,Logistics,7534.19109581555,24.64031373648983,0.16499280161685184,2.9496527882441246,50,1,1,0,5.446195440299242
Banking,Logistics,732.8393255001939,11.416006866219707,0.021666573666117656,1.6738176648040723,40,2,1,0,5.4925760679596545
Healthcare,Billing,7175.405749406045,14.91873831043607,0.05694266263059969,4.490009375565082,96,2,1,0,5.54378831604987
Telecom,Customer Support,5320.26141797506,29.004978580250707,0.17635409576843186,8.587316481746411,66,1,1,0,5.421081140272457
Retail,Logistics,9018.592154575634,8.022991568371037,0.18080830064989784,4.401406957105477,64,1,1,0,5.41876029356581
Manufacturing,Supply Chain,3198.161611748749,21.91636882546245,0.09703308385007314,8.48475663395179,82,2,1,0,5.469144473826482
Healthcare,Logistics,5784.203796134871,22.898415889857098,0.09360787885429843,6.908484813209986,5,0,1,0,5.4887161409933745
Healthcare,Supply Chain,5057.477219935761,7.40894656818542,0.04327672043836846,5.58576501967745,73,2,1,0,5.51671538095904
Banking,Billing,4946.652971653297,15.528908261753672,0.19399804985131874,3.1320252393519747,36,1,1,0,5.36899346833887
Telecom,Logistics,4615.443455220405,11.155855834076082,0.050496310318218204,9.299404835597372,11,0,1,0,5.499885705939143
Banking,Billing,2135.7318077695845,23.385281058602587,0.046277989026645455,1.4878072795782993,80,2,1,0,5.51177544537234
Banking,Billing,7581.528232674688,19.052016251842087,0.13553850432834313,7.200217159289338,90,1,1,0,5.474104836693701
Telecom,Customer Support,4568.226724118958,14.803508590955865,0.05614041757008506,6.59115903528432,1,0,1,0,5.498357833256519
Manufacturing,Logistics,9589.311122525796,23.60153468638383,0.18836660609273406,4.969373700308742,52,1,1,0,5.443299420184674
Banking,Supply Chain,2682.0034292084856,7.819511530244093,0.012072329110381017,3.162888597633448,24,2,1,0,5.514363706950094
Banking,Supply Chain,6859.164012307707,22.855034536946413,0.01109311984142725,4.876263431607402,27,2,1,0,5.58901949430783
Healthcare,Logistics,9413.099088427174,26.095855050691906,0.10592659227276391,8.854954529980786,44,0,1,0,5.528884002684148
Telecom,Customer Support,6668.237397859316,26.4800263074196,0.10273186738355967,8.530894992294588,36,0,1,0,5.50124483279926
Retail,Customer Support,8725.601785412207,23.726534197568512,0.041039164161172995,9.472431249793264,16,0,1,0,5.578394531679465
Manufacturing,Customer Support,8292.06150159436,12.832410842949795,0.10395871696435403,3.770138859627232,68,2,1,0,5.498966486619184
Manufacturing,Supply Chain,3665.165383341138,29.47243265881698,0.08821560998229742,4.483937425319857,55,2,1,0,5.492043503415958
Telecom,Billing,6041.227005401016,12.008215670850756,0.17916260981505008,1.16853537393877,57,1,1,0,5.3936863389973055
Healthcare,Customer Support,1646.9872641324205,19.520136573970344,0.011758244841223061,9.486549952480074,82,2,1,0,5.535143547561238
Healthcare,Supply Chain,5401.706238686435,5.671151164014591,0.19549126295626093,3.96451082635542,3,0,1,0,5.34855717945087
Telecom,Supply Chain,2381.177520961938,29.43301806045539,0.12863462521621008,4.637474393796939,54,1,1,0,5.436275622973143
Healthcare,Billing,7462.994468029211,21.415591734075235,0.03885025467260237,9.170241503026551,48,2,1,0,5.568452473319206
Manufacturing,Logistics,5327.778376732033,22.847948812144683,0.018884402624121582,5.739385871501319,37,2,1,0,5.566040262547754
Manufacturing,Logistics,4171.150890053439,2.9075243989231936,0.11224007512625406,6.095570875799302,44,0,1,0,5.422853600904868
Retail,Customer Support,2761.091252053078,23.139116612399484,0.054629131534645825,2.5860955433582515,29,0,1,0,5.50029172014623
Telecom,Customer Support,9987.11497022874,23.46697944739744,0.06722145203023926,5.48794018736789,95,2,1,0,5.579431848128788
Banking,Billing,809.9341567608335,20.481409064504664,0.05657511131855759,9.263877408178967,36,2,1,0,5.473341295810641
Banking,Customer Support,531.2507376669582,9.465378799919966,0.13353273957877707,6.028462792971334,55,1,1,0,5.374960503278905
Retail,Billing,2250.848264889259,15.201011222665564,0.11517050280206537,3.2960472817578226,26,0,1,0,5.417730343561371
Retail,Supply Chain,9713.617340415414,4.202596767952778,0.024815140469144185,1.2806277772128656,31,2,-1,1,5.573255121416877
Healthcare,Customer Support,9794.457866367846,14.676024927315426,0.11004004130328332,4.026715961086612,10,0,1,0,5.501941228079983
Retail,Supply Chain,6583.784574244146,8.070891725411741,0.160326055457027,6.153318226580121,57,1,1,0,5.411812991256918
Retail,Loan Processing,8813.056005343407,11.123812608328379,0.025426972255861623,1.383519595337471,76,2,1,0,5.58352333609578
Banking,Billing,2218.2211353238745,5.715411843707259,0.17905040548377982,6.488133195620406,34,1,1,0,5.336206607322857
Healthcare,Loan Processing,9723.216732348574,7.671576664660014,0.11987826339506853,5.710724444063015,16,0,1,0,5.4794920050877325
Retail,Customer Support,1513.57001638169,3.220490612783371,0.19061864916136018,8.05091922249914,29,1,1,0,5.311180513470049
Retail,Supply Chain,1101.1393629984168,27.67713962667072,0.038146831367251374,1.2599935504476565,17,0,1,0,5.504970900097269
Healthcare,Customer Support,1210.8942385480016,16.381909951286698,0.1987773498771299,8.027626103368636,29,1,1,0,5.323335293517151
Telecom,Loan Processing,5773.966440398391,12.505517166619452,0.1324118445342386,5.687893411822962,89,1,1,0,5.445418902293976
Healthcare,Customer Support,7831.646567108718,16.515847170294734,0.11782389790140194,4.334763995017403,15,0,1,0,5.476660635695096
Banking,Logistics,3730.0050609588675,19.220503625965026,0.10790312858129622,9.688446787229417,74,1,1,0,5.457498094654664
Telecom,Loan Processing,9781.170279082653,27.734485007711122,0.014494330888679423,2.441075925124477,53,2,-1,1,5.631225284444044
Manufacturing,Customer Support,4400.759367371462,6.182095616303086,0.18853144639441985,5.871926071819958,3,0,1,0,5.345622053347385
Healthcare,Supply Chain,1589.4406526548412,9.571022460421311,0.13235894984229768,3.8888332623323056,14,0,1,0,5.38045928108227
Banking,Customer Support,4713.070807042754,29.297890753979328,0.027409032054865334,5.747377409158022,75,2,1,0,5.569203322783467
Telecom,Supply Chain,6822.467937682155,11.764596612807207,0.01398091235595973,5.970479073223709,26,2,1,0,5.565387386474752
Healthcare,Logistics,8339.035226993348,1.6542878719625014,0.019648891454982755,1.805034235823612,3,0,-1,1,5.553705928717846
Retail,Customer Support,4641.80607057027,5.281661286477606,0.12578519505212574,6.950216322265147,34,0,1,0,5.4166105888466
Healthcare,Logistics,5976.707577886758,1.7638223507080086,0.12666292882997118,6.710333463271106,84,1,1,0,5.433163733888027
Manufacturing,Loan Processing,2746.712650372648,29.707771130201124,0.1049367854384738,7.925205471710176,62,1,1,0,5.466534582692788
Healthcare,Supply Chain,6494.573611414588,9.087254620745469,0.0682855059240608,1.815926442932539,99,2,1,0,5.514677974371947
Telecom,Loan Processing,9861.122245108403,27.782739951150553,0.11103111900678185,3.6753269221331903,65,2,1,0,5.535478372059456
Telecom,Supply Chain,585.6303686191592,29.880701997031757,0.108097345966489,6.850995397552912,38,0,1,0,5.435478916335127
Healthcare,Logistics,8876.653639981161,18.39539541315031,0.013688956376547469,2.230577433240476,27,2,1,0,5.60043695673871
Telecom,Billing,5666.596777398476,1.962693136901291,0.06366915376222462,7.098383897095981,33,0,1,0,5.4853137114322115
Retail,Customer Support,2595.7767296667694,3.366157281220882,0.020105214878758403,1.531240397383807,32,2,1,0,5.498586824688815
Healthcare,Logistics,9553.408129091653,14.966082598128455,0.18102940277505455,4.014383976636649,49,1,1,0,5.434232449316467
Retail,Supply Chain,4885.207600283099,12.778988374433093,0.14779240092917575,8.620400100992672,59,1,1,0,5.4148965074684385
Retail,Supply Chain,3383.7334915665174,18.57914186767126,0.19926188233665335,7.968621613430441,71,1,1,0,5.358377585838272
Banking,Supply Chain,1896.8265198813274,13.726586481629555,0.06741254002800469,6.802846437043791,71,2,1,0,5.468353894459481
Healthcare,Supply Chain,2520.0768815409547,28.088228628873047,0.17691231107381297,8.83412574962591,41,1,1,0,5.383516801999795
Telecom,Customer Support,8345.20551175528,16.50745174699182,0.12458031090717153,7.383425897549804,85,1,1,0,5.488193503347581
Retail,Loan Processing,6182.659092239942,21.118055782410824,0.09609382731168493,5.674375946897227,90,2,1,0,5.502900730675237
Banking,Billing,9141.13163293433,26.9980729066324,0.05228889114484067,9.81745750347208,27,0,1,0,5.579372784993081
Healthcare,Customer Support,2396.4876763620796,5.259284399163014,0.15029451140436714,7.253704718103876,74,1,1,0,5.374133563536673
Healthcare,Supply Chain,1299.2718811041245,7.662304969437328,0.18178674229181702,6.412304591317028,26,1,1,0,5.325371566314268
Manufacturing,Customer Support,160.26655665834105,4.112241153746437,0.05470859563432044,4.679835048582082,0,0,-1,1,5.431872859600396
Manufacturing,Logistics,5127.8341723983385,5.049513577667456,0.04332416364498639,9.121712487211454,91,2,1,0,5.516465427724766
Retail,Supply Chain,9983.238610781682,15.86493504109276,0.14228216385092474,3.6613818604449353,90,1,1,0,5.487796487711424
Manufacturing,Billing,6980.156161304526,10.314198510056457,0.19562490091784865,1.082976347898124,7,0,1,0,5.374896229029652
Retail,Supply Chain,3153.106460454946,13.272012346275892,0.15249146920977483,2.7706647018912394,45,1,1,0,5.389387993770439
Telecom,Billing,8780.8999719591,29.49220512202779,0.0640703404190533,1.9856574274812324,23,0,1,0,5.5671298539836895
Retail,Billing,7839.0504332808005,5.544426086082495,0.08979153058807927,3.8709439675576487,39,0,1,0,5.4899918408865265
Manufacturing,Loan Processing,252.61014415773863,16.68355005314419,0.08302035073709062,8.432908097126095,50,2,1,0,5.435812890806012
Telecom,Loan Processing,8186.918757356122,3.8672634965558776,0.17189805342893866,6.863767168285067,99,1,1,0,5.417645747750523
Manufacturing,Customer Support,3075.2148966611103,10.23639308465248,0.15656044798572255,2.5208253031034125,23,0,1,0,5.374832779389281
Retail,Customer Support,1581.7672993776507,16.29825178656336,0.12190533260468882,8.099395489831046,21,0,1,0,5.404553306575246
Banking,Billing,2340.6753133970383,28.452320632994795,0.062242230975411615,5.537978794894625,73,2,1,0,5.505563252662123
Healthcare,Supply Chain,4738.940063313877,12.345618417221008,0.1882178202671907,5.614431617064673,67,1,1,0,5.372551799105287
Manufacturing,Logistics,4306.192477973309,2.8822941902254247,0.13412989270613787,4.25900962882786,7,0,1,0,5.395080224510754
Retail,Logistics,2959.984263804845,12.256681990849192,0.19439056282393868,8.781547283398211,57,1,1,0,5.34469799960706
Telecom,Supply Chain,1804.9613898496239,5.226494100345354,0.12022223627798584,3.864945734702134,14,0,1,0,5.3873924678787874
Manufacturing,Supply Chain,7646.084817457476,7.669698785451914,0.1660266240890867,1.847257846027198,7,0,1,0,5.407745703854077
Manufacturing,Loan Processing,9902.08685897568,18.92462807178472,0.1644900220849601,3.7245609457475055,92,1,1,0,5.470059418368579
Healthcare,Logistics,7800.136646154935,2.955292119906769,0.07409246759838249,7.438181916410971,41,2,1,0,5.5013270017768345
Retail,Billing,3029.775979948258,14.476988931251084,0.19316393736187337,6.91823698122996,38,1,1,0,5.347259859608896
Banking,Customer Support,2523.60871798012,18.674385994312168,0.01416887884353716,2.6921543819822005,34,2,1,0,5.531969585722238
Telecom,Loan Processing,2254.8921730527886,13.23389337865741,0.1560550726658087,2.006058691944478,40,1,1,0,5.374887684034752
Retail,Logistics,1453.281237441459,1.5546641680881805,0.19345584629516835,6.947791825615717,47,1,1,0,5.307893781601935
Telecom,Supply Chain,5558.172441953782,29.580061350183097,0.07439255862390734,7.08739152089421,77,2,1,0,5.531221748580262
Manufacturing,Logistics,6093.463682338107,11.646357252875523,0.13314101168028467,4.295346734895136,95,1,1,0,5.44772396803399
Healthcare,Billing,7084.476340565059,23.57873842106474,0.11682241747040001,8.585212451761718,70,1,1,0,5.492355908487214
Healthcare,Loan Processing,6834.112372243313,10.443748273436144,0.15468638883853952,9.803846834199252,43,1,1,0,5.422071784976773
Banking,Supply Chain,2994.0997817054863,14.775485952809147,0.17457380511255996,2.8508070110445587,96,1,1,0,5.377087826154327
Healthcare,Billing,3370.078953428781,12.2654456357189,0.1245784681669141,6.193618441354255,34,0,1,0,5.416530939471161
Manufacturing,Customer Support,6846.993900879145,10.933637655778623,0.16502187141247682,1.0481169610354524,26,0,1,0,5.409394602759897
Banking,Loan Processing,3559.5316437579204,1.6336899390255835,0.06933425941895849,7.417489564236586,64,2,1,0,5.461457624916683
Retail,Billing,2204.969577231199,11.440607197780603,0.05343154115391521,4.72853902206986,69,2,1,0,5.481555683342077
Healthcare,Billing,3805.9279215977217,26.79520972158637,0.09182686101123963,2.7394230421284833,65,2,1,0,5.486873192234451
Banking,Supply Chain,2793.6331600219787,21.02140681921683,0.13876995392034883,7.769997295879386,70,1,1,0,5.418117934474818
